Image URL,ID,pitch_angle,AGL,latitude,longitude,date,time,shutter_speed,brand,model,color,type,doors,seats,powertrain,length,width,height,sunroof,roof_rack,min_price,max_price,x,y,w,h,r,rectanglelabels,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,x_min,x_max,y_min,y_max
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,audi,a3,red,compact,5.0,5.0,icev,4343.0,1815.0,1458.0,yes,no,13.0,17.0,2988.2351074218745,935.52783203125,148.98582458496094,321.255126953125,-79.06010217124708,5.0,2988.2351074218745,935.52783203125,3016.509515421886,789.2495568858626,3331.926408157996,850.217092266306,3303.6520001579847,996.4953674116932,2988,3331,789,996
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,ford,escort,brown,compact,4.0,5.0,icev,4633.0,1825.0,1490.0,yes,no,1.0,7.0,2638.512939453125,3.412670135498047,155.7893524169922,331.4410705566406,78.07787315727506,39.0,2638.512939453125,3.412670135498047,2670.696224292777,155.84153388326592,2346.404576625706,224.31131192517188,2314.2212917860534,71.882448177404,2314,2670,3,224
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2811.9326171874995,1434.399658203125,153.53529357910156,366.8972778320313,-75.11021060441789,4.0,2811.9326171874995,1434.399658203125,2851.3851341216064,1286.0197900201906,3205.962693797464,1380.297924573587,3166.510176863357,1528.6777927565213,2811,3205,1286,1528
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2811.9326171874995,1434.399658203125,153.53529357910156,366.8972778320313,-75.11021060441789,4.0,2811.9326171874995,1434.399658203125,2851.3851341216064,1286.0197900201906,3205.962693797464,1380.297924573587,3166.510176863357,1528.6777927565213,2811,3205,1286,1528
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2811.9326171874995,1434.399658203125,153.53529357910156,366.8972778320313,-75.11021060441789,4.0,2811.9326171874995,1434.399658203125,2851.3851341216064,1286.0197900201906,3205.962693797464,1380.297924573587,3166.510176863357,1528.6777927565213,2811,3205,1286,1528
1f3a3aaa-DJI_0566.JPG,753,90,40,31.024619,121.43200694444444,2023-09-16,10:45:33,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2811.9326171874995,1434.399658203125,153.53529357910156,366.8972778320313,-75.11021060441789,4.0,2811.9326171874995,1434.399658203125,2851.3851341216064,1286.0197900201906,3205.962693797464,1380.297924573587,3166.510176863357,1528.6777927565213,2811,3205,1286,1528
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,volkswagen,touareg,black,suv,5.0,7.0,icev,5052.0,1989.0,1773.0,yes,no,16.0,29.0,2366.677490234375,593.0438232421875,83.50248718261719,174.88327026367188,86.46673881664141,41.0,2366.677490234375,593.0438232421875,2371.8235784747094,676.3875881049885,2197.2727279902547,687.1652879184903,2192.1266397499203,603.8215230556893,2192,2371,593,687
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,buick,velite 6,blue,compact,4.0,5.0,ev,4673.0,1817.0,1519.0,yes,no,8.0,12.0,2530.237792968749,800.9163208007812,81.06001281738281,171.7209930419922,-78.71991776944543,38.0,2530.237792968749,800.9163208007812,2546.0935562864,721.4221672574615,2714.497366167913,755.011693433331,2698.641602850262,834.5058469766507,2530,2714,721,834
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,audi,a3,red,compact,5.0,5.0,icev,4343.0,1815.0,1458.0,yes,no,13.0,17.0,2491.987060546875,953.689208984375,75.82410430908203,159.86413574218747,-76.94982643471243,5.0,2491.987060546875,953.689208984375,2509.108463119691,879.8234363409231,2664.843740340235,915.9214324852628,2647.722337767419,989.7872051287148,2491,2664,879,989
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2403.64990234375,1201.1591796875,80.4382095336914,180.8070831298828,-73.72450865579486,4.0,2403.64990234375,1201.1591796875,2426.1932028533665,1123.94451038743,2599.75448936033,1174.6168019873194,2577.2111888507134,1251.8314712873894,2403,2599,1123,1251
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,2403.64990234375,1201.1591796875,80.4382095336914,180.8070831298828,-73.72450865579486,4.0,2403.64990234375,1201.1591796875,2426.1932028533665,1123.94451038743,2599.75448936033,1174.6168019873194,2577.2111888507134,1251.8314712873894,2403,2599,1123,1251
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,ford,escort,brown,compact,4.0,5.0,icev,4633.0,1825.0,1490.0,yes,no,1.0,7.0,2324.76025390625,492.2602233886718,78.37216186523439,167.4517822265625,77.50176036116282,39.0,2324.76025390625,492.2602233886718,2341.7207435190203,568.7751732189214,2178.23712368366,605.0133494475818,2161.276634070889,528.4983996173322,2161,2341,492,605
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,ford,edge,black,suv,5.0,7.0,icev,5000.0,1961.0,1773.0,yes,no,21.0,30.0,2620.252685546875,455.2859802246093,84.20802307128908,178.49533081054688,-74.65254694889201,6.0,2620.252685546875,455.2859802246093,2642.540176051585,374.0809377914131,2814.670103627808,421.3236213918498,2792.382613123097,502.528663825046,2620,2814,374,502
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,lincoln,aviator,black,suv,5.0,6.0,icev,5080.0,2022.0,1759.0,yes,no,49.0,76.0,2292.22998046875,312.37322998046875,78.52965545654297,167.02035522460938,74.2175048798972,9.0,2292.22998046875,312.37322998046875,2313.588967725889,387.9424065637339,2152.8650903117987,433.3696482622468,2131.5061030546594,357.8004716789816,2131,2313,312,433
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,chevrolet,c6,brown,mid-size,4.0,5.0,icev,4980.0,1858.0,1475.0,yes,no,4.0,11.0,2722.66748046875,119.60928344726562,82.1829605102539,189.81886291503903,-109.8250773629254,37.0,2722.66748046875,119.60928344726562,2694.7951544872203,42.2971081925925,2873.363912599789,-22.07990124783984,2901.2362385813185,55.23227400683327,2694,2901,-22,119
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,buick,gl8,golden,mpv,5.0,7.0,icev,5238.0,1878.0,1800.0,yes,no,21.0,45.0,3827.0498046875,494.1100769042969,88.38604736328124,192.9601287841797,75.00557210633329,11.0,3827.0498046875,494.1100769042969,3849.917494164456,579.4866670592668,3663.527466293369,629.4102968413943,3640.659776816413,544.0337066864242,3640,3849,494,629
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,audi,q5l,silver,suv,5.0,5.0,icev,4770.0,1893.0,1667.0,yes,no,27.0,34.0,2694.436767578125,202.13406372070312,85.73746490478516,169.3045654296875,-79.16085429169394,8.0,2694.436767578125,202.13406372070312,2710.5599028145707,117.92624105293342,2876.843905244309,149.7643693157877,2860.7207700078634,233.97219198355745,2694,2876,117,233
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,audi,q5l,silver,suv,5.0,5.0,icev,4770.0,1893.0,1667.0,yes,no,27.0,34.0,2694.436767578125,202.13406372070312,85.73746490478516,169.3045654296875,-79.16085429169394,8.0,2694.436767578125,202.13406372070312,2710.5599028145707,117.92624105293342,2876.843905244309,149.7643693157877,2860.7207700078634,233.97219198355745,2694,2876,117,233
0f46ba3c-DJI_0567.JPG,754,90,80,31.02461955555556,121.43200683333332,2023-09-16,10:45:49,19767/2500,audi,q5l,silver,suv,5.0,5.0,icev,4770.0,1893.0,1667.0,yes,no,27.0,34.0,2694.436767578125,202.13406372070312,85.73746490478516,169.3045654296875,-79.16085429169394,8.0,2694.436767578125,202.13406372070312,2710.5599028145707,117.92624105293342,2876.843905244309,149.7643693157877,2860.7207700078634,233.97219198355745,2694,2876,117,233
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,volkswagen,touareg,black,suv,5.0,7.0,icev,5052.0,1989.0,1773.0,yes,no,16.0,29.0,1492.4908447265625,844.7903442382812,83.82857513427734,176.81100463867188,87.42594326292131,41.0,1492.4908447265625,844.7903442382812,1496.2556408814426,928.5343369718224,1319.6230372143364,936.475034870336,1315.8582410594563,852.7310421367949,1315,1496,844,936
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,chevrolet,c6,brown,mid-size,4.0,5.0,icev,4980.0,1858.0,1475.0,yes,no,4.0,11.0,1840.181884765625,383.4465942382813,80.75309753417969,181.55555725097656,-110.84354736063352,37.0,1840.181884765625,383.4465942382813,1811.448530047145,307.97834205243333,1981.1222763026303,243.3777213097356,2009.8556310211104,318.84597349558345,1811,2009,243,383
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,buick,velite 6,blue,compact,4.0,5.0,ev,4673.0,1817.0,1519.0,yes,no,8.0,12.0,1655.856689453125,1052.1912841796875,76.86566162109375,166.33609008789062,-77.07730508538155,38.0,1655.856689453125,1052.1912841796875,1673.0466341095766,977.2724231421852,1835.1698781693967,1014.471194644033,1817.9799335129453,1089.3900556815356,1655,1835,977,1089
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,audi,q5l,silver,suv,5.0,5.0,icev,4770.0,1893.0,1667.0,yes,no,27.0,34.0,1808.777099609375,460.6448669433594,80.28562927246094,168.76947021484375,-75.64122366144052,8.0,1808.777099609375,460.6448669433594,1828.687368715301,382.86721300725367,1992.1847912092244,424.7208498198736,1972.2745221032976,502.4985037559793,1808,1992,382,502
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,lexus ,es,silver,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,1534.77294921875,1450.4273681640625,80.7992630004883,178.2264862060547,-73.94901014362401,4.0,1534.77294921875,1450.4273681640625,1557.1133566243352,1372.7779824718718,1728.3918640519855,1422.056307105663,1706.0514566464003,1499.7056927978538,1534,1728,1372,1499
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,audi,a3,red,compact,5.0,5.0,icev,4343.0,1815.0,1458.0,yes,no,13.0,17.0,1621.198974609375,1201.1353759765627,71.16002655029297,146.64227294921872,-74.83660688664551,5.0,1621.198974609375,1201.1353759765627,1639.812485336835,1132.4528702197315,1781.3492334844937,1170.8104658104282,1762.7357227570335,1239.4929715672597,1621,1781,1132,1239
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,audi,a3,red,compact,5.0,5.0,icev,4343.0,1815.0,1458.0,yes,no,13.0,17.0,1621.198974609375,1201.1353759765627,71.16002655029297,146.64227294921872,-74.83660688664551,5.0,1621.198974609375,1201.1353759765627,1639.812485336835,1132.4528702197315,1781.3492334844937,1170.8104658104282,1762.7357227570335,1239.4929715672597,1621,1781,1132,1239
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,ford,escort,brown,compact,4.0,5.0,icev,4633.0,1825.0,1490.0,yes,no,1.0,7.0,1451.1138916015625,745.9605712890626,76.5542984008789,168.21510314941406,78.91894265167043,39.0,1451.1138916015625,745.9605712890626,1465.827438606335,821.0876112825907,1300.7484940427676,853.418138487489,1286.0349470379952,778.2910984939609,1286,1465,745,853
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,buick,gl8,golden,mpv,5.0,7.0,icev,5238.0,1878.0,1800.0,yes,no,21.0,45.0,2918.478515625,761.0919799804689,87.02106475830078,194.2855987548828,73.17901559773179,11.0,2918.478515625,761.0919799804689,2943.660879574041,844.3897245934319,2757.6880667613013,900.6125560594902,2732.50570281226,817.3148114465272,2732,2943,761,900
def4725a-DJI_0568.JPG,755,90,80,31.02470627777777,121.43225827777778,2023-09-16,10:45:57,19767/2500,lincoln,aviator,black,suv,5.0,6.0,icev,5080.0,2022.0,1759.0,yes,no,49.0,76.0,1414.5166015625,568.5112304687501,78.26850128173827,170.0339660644531,75.60127388498512,9.0,1414.5166015625,568.5112304687501,1433.979500799288,644.3212156038766,1269.2865243308556,686.6032817498914,1249.8236250940677,610.7932966147649,1249,1433,568,686
