Image URL,ID,pitch_angle,AGL,latitude,longitude,date,time,shutter_speed,brand,model,color,type,doors,seats,powertrain,length,width,height,sunroof,roof_rack,min_price,max_price,x,y,w,h,r,rectanglelabels,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,x_min,x_max,y_min,y_max
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,mg,5,white,compact,4,5,icev,4675,1842,1473,yes,no,5,9,3010.58349609375,653.1771240234375,160.26460266113284,321.0849304199218,-31.661096010783982,3,3010.58349609375,653.1771240234375,3146.9955509248894,569.0552234096433,3315.531048825713,842.3523483306485,3179.118993994573,926.4742489444428,3010,3315,569,926
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,dolphin,blue,subcompact,4,5,ev,4125,1770,1570,yes,no,10,13,944.4865112304688,1651.4161376953127,150.0108947753906,302.5169677734375,-30.35765003033543,19,944.4865112304688,1651.4161376953127,1073.9290321857443,1575.601216208469,1226.819928507122,1836.6393161342853,1097.377407551846,1912.4542376211296,944,1226,1575,1912
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,yuan plus,silver,suv,5,5,ev,4455,1875,1615,yes,no,12,15,1586.8426513671875,1337.1815185546875,148.87643432617188,316.3792724609376,-29.2146178727338,23,1586.8426513671875,1337.1815185546875,1716.7816431480535,1264.5175583498726,1871.200782535572,1540.6526221026131,1741.261790754706,1613.3165823074282,1586,1871,1264,1613
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,toyota,corolla,white,compact,4,5,icev,4635,1780,1435,yes,no,7,12,2371.700439453125,338.42822265624994,148.30848693847656,342.4874267578125,150.96197484702404,8,2371.700439453125,338.42822265624994,2242.034660970128,410.4156742598351,2075.794700145821,110.9796829155726,2205.460478628819,38.992231311987496,2075,2371,38,410
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,volvo,s60,white,mid-size,4,5,icev,4778,1850,1437,yes,no,19,27,2196.956787109375,1026.3596191406248,146.9333953857422,329.7811889648437,-30.96062937554792,27,2196.956787109375,1026.3596191406248,2322.955260016617,950.7698876645456,2492.610847531432,1233.5641843186138,2366.61237462419,1309.153915794693,2196,2492,950,1309
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,peugeot,3008,golden,suv,5,5,icev,4435,1840,1652,yes,no,1,7,2518.839111328125,868.6690063476562,147.24639892578125,320.2598266601562,-27.47532386096839,29,2518.839111328125,868.6690063476562,2649.477532485768,800.7344428762631,2797.2347046835625,1084.872040945411,2666.59628352592,1152.806604416804,2518,2797,800,1152
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,roewe,ei5,silver,compact,5,5,ev,4600,1818,1543,yes,no,15,17,1364.8251953124998,909.2116699218748,144.50599670410153,335.3089294433594,151.8113635118285,14,1364.8251953124998,909.2116699218748,1237.4580207848423,977.472829714886,1079.0661413140922,681.9324929041976,1206.4333158417496,613.6713331111865,1079,1364,613,977
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,roewe,550,white,compact,4,5,icev,4648,1827,1483,yes,no,1,3,1017.387451171875,1076.1810302734375,149.77210998535156,336.3096923828125,150.26953026896814,16,1017.387451171875,1076.1810302734375,887.3301573283832,1150.456095050063,720.5472750602266,858.4155509933371,850.6045689037187,784.1404862167119,720,1017,784,1150
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,buick,envision,red,suv,5,5,icev,4641,1883,1638,yes,no,16,25,1696.0358886718748,740.2885131835938,135.24307250976565,319.2813720703125,149.54673233024073,12,1696.0358886718748,740.2885131835938,1579.45056651132,808.8344927783251,1417.6274578760947,533.6002724082311,1534.2127800366495,465.05429281349984,1417,1696,465,808
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,tesla,model 3,gray,mid-size,4,5,ev,4724,1848,1430,yes,no,23,34,1184.4108886718748,1011.6739501953126,139.0854187011719,322.3601684570312,150.58628712191668,15,1184.4108886718748,1011.6739501953126,1063.2540956440005,1079.9805033105238,904.9390675514612,799.1737546599546,1026.0958605793355,730.8672015447434,904,1184,730,1079
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,han,black,mid-size,4,5,hev,4975,1910,1495,yes,no,16,26,1884.3193359375,662.29052734375,140.63096618652344,329.5815124511719,153.1523755327121,11,1884.3193359375,662.29052734375,1758.84687766359,725.8021866297188,1610.0015038929942,431.74602183004384,1735.473962166904,368.2343625440749,1610,1884,368,725
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,bmw,x4,blue,suv,5,5,icev,4762,1926,1632,yes,no,38,57,2047.9190673828125,542.75341796875,134.26698303222656,310.5070495605469,150.79108351399032,10,2047.9190673828125,542.75341796875,1930.724648844352,608.2751013720965,1779.1986062063777,337.2502201724719,1896.3930247448384,271.7285367691254,1779,2047,271,608
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,ora,good cat,blue,subcompact,4,5,ev,4235,1825,1596,yes,no,10,14,830.0662231445312,1189.5524902343748,154.68446350097656,320.915771484375,149.61476101437404,17,830.0662231445312,1189.5524902343748,696.6285973888544,1267.793676838828,534.3056969970996,990.9576091095308,667.7433227527765,912.7164225050776,534,830,912,1267
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,volvo,s60,golden,mid-size,4,5,icev,4778,1850,1437,yes,no,19,27,2217.458496093749,453.64465332031256,136.45652770996094,323.55712890624994,153.26842044671065,9,2217.458496093749,453.64465332031256,2095.5859504455934,515.0243451727279,1950.046288824348,226.0478365059696,2071.918834472504,164.6681446535543,1950,2217,164,515
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,bmw,5 series,white,full-size,4,5,hev,5175,1900,1520,yes,no,38,47,919.564208984375,2060.482177734375,159.66456604003906,354.1681213378906,178.52214331786232,18,919.564208984375,2060.482177734375,759.9527526439899,2064.6000234885687,750.8185425252825,1710.54971014664,910.4299988656676,1706.4318643924462,750,919,1706,2064
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,tang,gray,suv,5,5,hev,4870,1950,1725,yes,no,18,27,2443.0537109374995,91.2172164916992,150.01824951171875,254.463119506836,146.72135627817326,7,2443.0537109374995,91.2172164916992,2317.636662434095,173.53391668828715,2178.0098877736123,-39.20029068575317,2303.426936277017,-121.51699088234116,2178,2443,-121,173
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,tang,gray,suv,5,5,hev,4870,1950,1725,yes,no,18,27,2443.0537109374995,91.2172164916992,150.01824951171875,254.463119506836,146.72135627817326,7,2443.0537109374995,91.2172164916992,2317.636662434095,173.53391668828715,2178.0098877736123,-39.20029068575317,2303.426936277017,-121.51699088234116,2178,2443,-121,173
2a9aa908-DJI_0270.JPG,458,90,40,31.024573,121.43878766666668,2023-09-13,10:45:41,93219/10000,byd,tang,gray,suv,5,5,hev,4870,1950,1725,yes,no,18,27,2443.0537109374995,91.2172164916992,150.01824951171875,254.463119506836,146.72135627817326,7,2443.0537109374995,91.2172164916992,2317.636662434095,173.53391668828715,2178.0098877736123,-39.20029068575317,2303.426936277017,-121.51699088234116,2178,2443,-121,173
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,tang,gray,suv,5,5,hev,4870,1950,1725,yes,no,18,27,2739.30517578125,808.5664062500001,148.9952850341797,335.30596923828125,148.5411782202531,7,2739.30517578125,808.5664062500001,2612.209893956935,886.3249061095935,2437.218523216884,600.3037300170856,2564.313805041199,522.5452301574924,2437,2739,522,886
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,bmw,3 series,white,mid-size,4,5,icev,4728,1827,1452,yes,no,24,33,2309.345458984375,1746.2098388671875,146.49429321289062,339.5225524902344,-26.175265654348163,26,2309.345458984375,1746.2098388671875,2440.8165986872727,1681.5885005247674,2590.5862672399508,1986.2926357627136,2459.115127537053,2050.913974105134,2309,2590,1681,2050
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,qin plus,gray,compact,4,5,hev,4765,1837,1495,yes,no,8,13,1685.682373046875,2005.8673095703125,144.78469848632812,314.82345581054693,-24.590456861230106,22,1685.682373046875,2005.8673095703125,1817.3358858259808,1945.618147844204,1948.3431642373328,2231.888826279397,1816.689651458228,2292.1379880055056,1685,1948,1945,2292
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,geely,preface,blue,compact,4,5,icev,4785,1869,1469,yes,no,9,14,2004.2410888671875,1883.431518554688,144.06538391113278,338.15155029296875,-25.476443387154774,24,2004.2410888671875,1883.431518554688,2134.2978730278915,1821.463238481427,2279.7503711011827,2126.733678861392,2149.693586940479,2188.7019589346523,2004,2279,1821,2188
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,toyota,corolla,white,compact,4,5,icev,4635,1780,1435,yes,no,7,12,2655.2028808593745,1041.3015136718748,141.7662353515625,317.8475952148437,152.4805444655713,8,2655.2028808593745,1041.3015136718748,2529.476929498635,1106.8045719225518,2382.6155171703435,824.9201641366675,2508.341468531083,759.4171058859906,2382,2655,759,1106
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,mg,5,white,compact,4,5,icev,4675,1842,1473,yes,no,5,9,3262.401611328125,1368.1458740234375,154.36280822753906,318.5765380859376,-29.79903617887677,3,3262.401611328125,1368.1458740234375,3396.353614050582,1291.4338310931716,3554.6732076550206,1567.886208365906,3420.7212049325635,1644.5982512961718,3262,3554,1291,1644
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,skoda,octavia,gray,compact,4,5,icev,4753,1832,1469,yes,no,14,16,3440.540771484375,1681.39404296875,149.50093078613278,337.0502319335937,-29.01109189584576,2,3440.540771484375,1681.39404296875,3571.2831980236897,1608.8892416895796,3734.745458485484,1903.6483776823595,3604.00303194617,1976.1531789615296,3440,3734,1608,1976
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,song,gray,suv,5,5,hev,4600,1870,1700,yes,no,3,8,2612.111083984375,1603.8916015625,148.34707641601562,329.5859069824219,-25.342527283192915,28,2612.111083984375,1603.8916015625,2746.181994050493,1540.394781522265,2887.254251954466,1838.2630210700568,2753.183341888348,1901.759841110292,2612,2887,1540,1901
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,cadillac,xt4,white,suv,5,5,icev,4602,1881,1630,yes,no,19,24,1827.0987548828125,1456.844970703125,145.6887664794922,313.3728637695312,151.50169639523844,13,1827.0987548828125,1456.844970703125,1699.062915606623,1526.357851086244,1549.5424623766671,1250.9559886869029,1677.578301652857,1181.443108303784,1549,1827,1181,1526
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,yuan plus,silver,suv,5,5,ev,4455,1875,1615,yes,no,12,15,1850.7484130859373,1966.1259765625,147.8952484130859,318.01177978515625,-26.442954428299306,23,1850.7484130859373,1966.1259765625,1983.1705895551177,1900.2672513825075,2124.7833231188943,2185.00805593064,1992.361146649714,2250.866781110632,1850,2124,1900,2250
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,volvo,s60,white,mid-size,4,5,icev,4778,1850,1437,yes,no,19,27,2458.2048339843755,1686.420166015625,146.87205505371094,333.2135009765625,-28.403491927659765,27,2458.2048339843755,1686.420166015625,2587.3963699539386,1616.556387206249,2745.8986413357284,1909.6575083229568,2616.7071053661653,1979.5212871323329,2458,2745,1616,1979
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,audi,a6l,black,full-size,4,5,icev,5038,1886,1475,yes,no,30,56,2140.946533203125,1820.6865234375,150.21160888671875,349.8392028808594,-28.910083643305025,25,2140.946533203125,1820.6865234375,2272.4386901610533,1748.0687563079057,2441.563712893244,2054.3108085446147,2310.071555935316,2126.928575674209,2140,2441,1748,2126
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,tang,gray,suv,5,5,hev,4870,1950,1725,yes,no,18,27,3079.77490234375,996.6843872070312,155.0603485107422,342.1258850097656,-28.59100964868059,4,3079.77490234375,996.6843872070312,3215.9268937369843,922.4796237485476,3379.652634160013,1222.8860203459676,3243.5006427667786,1297.0907838044511,3079,3379,922,1297
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,roewe,550,white,compact,4,5,icev,4648,1827,1483,yes,no,1,3,1316.5886230468752,1696.896728515625,143.12287902832028,316.56646728515625,152.37907517526162,16,1316.5886230468752,1696.896728515625,1189.7768400873736,1763.2513078902805,1043.010404675809,1482.7625529534969,1169.822187635311,1416.4079735788414,1043,1316,1416,1763
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,peugeot,3008,golden,suv,5,5,icev,4435,1840,1652,yes,no,1,7,2778.907470703125,1552.53173828125,143.1041259765625,322.5762023925781,-25.55815806283752,29,2778.907470703125,1552.53173828125,2908.008547315907,1490.7927482592513,3047.1766447061345,1781.8041690296425,2918.075568093353,1843.543159051641,2778,3047,1490,1843
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,roewe,ei5,silver,compact,5,5,ev,4600,1818,1543,yes,no,15,17,1656.6793212890625,1540.31201171875,136.13551330566406,302.9843444824218,155.27622285512757,14,1656.6793212890625,1540.31201171875,1533.0227121666126,1597.249881395568,1406.3013100771957,1322.0386911181104,1529.9579191996454,1265.1008214412925,1406,1656,1265,1597
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,tesla,model 3,gray,mid-size,4,5,ev,4724,1848,1430,yes,no,23,34,1486.6716308593752,1637.6163330078127,130.64459228515628,273.85546874999994,150.40564227874816,15,1486.6716308593752,1637.6163330078127,1373.0704660905417,1702.135980066046,1237.8252341244836,1464.0067189603822,1351.4263988933174,1399.487071902149,1237,1486,1399,1702
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,bmw,x4,blue,suv,5,5,icev,4762,1926,1632,yes,no,38,57,2336.924072265625,1230.3499755859373,131.47447204589844,292.8750915527344,154.68871730347976,10,2336.924072265625,1230.3499755859373,2218.0713629540232,1286.5600306387437,2092.8567508426486,1021.8014232889152,2211.7094601542503,965.591368236109,2092,2336,965,1286
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,han,black,mid-size,4,5,hev,4975,1910,1495,yes,no,16,26,2170.095703125,1323.8975830078125,131.52407836914062,307.4662780761719,155.38606595735973,11,2170.095703125,1323.8975830078125,2050.5225805513337,1378.6776117485392,1922.4622910692456,1099.1493047530266,2042.035413642912,1044.3692760123,1922,2170,1044,1378
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,tesla,model y,white,mid-size,4,5,ev,4750,1921,1624,yes,no,25,36,-31.800086975097656,1568.6903076171875,151.88348388671875,278.7786865234375,-91.60209167619637,38,-31.800086975097656,1568.6903076171875,-36.046465330754216,1416.8661957362751,242.6232452239246,1409.0720646683149,246.8696235795812,1560.8961765492272,-36,246,1409,1568
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,volvo,s60,golden,mid-size,4,5,icev,4778,1850,1437,yes,no,19,27,2501.458251953124,1135.9385986328125,131.45692443847662,323.32157124883787,153.76703791649993,9,2501.458251953124,1135.9385986328125,2383.54083542291,1194.0454472968336,2240.6255976701627,904.0246320905916,2358.5430142003765,845.9177834265706,2240,2501,845,1194
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,byd,seal,white,sedan,4,5,ev,4800,1875,1460,yes,no,18,25,1532.343017578125,2095.622314453125,149.03988647460935,268.6185607910156,-26.87034839297097,21,1532.343017578125,2095.622314453125,1665.2912990219588,2028.2602908679064,1786.6996699986405,2267.876522910364,1653.7513885548065,2335.2385464955823,1532,1786,2028,2335
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,volvo,xc60,silver,suv,5,5,hev,4708,1902,1660,yes,no,27,31,-31.957359313964844,382.1305541992188,139.76579284667972,319.61697387695307,-92.13899918647272,42,-31.957359313964844,382.1305541992188,-37.1739648010352,242.46214733047395,282.2203064322192,230.5327930462224,287.4369119192896,370.2011999149672,-37,287,230,382
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,buick,envision,red,suv,5,5,icev,4641,1883,1638,yes,no,16,25,1986.6953125,1395.7442626953125,127.1489028930664,302.1986694335937,151.23985426321684,12,1986.6953125,1395.7442626953125,1875.231298625084,1456.921195585111,1729.8302192711108,1192.001279515869,1841.2942331460272,1130.8243466260706,1729,1986,1130,1456
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,smart,#1,white,suv,5,5,ev,4270,1822,1636,yes,no,15,29,225.02279663085932,795.4564208984375,141.34446716308594,322.33367919921875,68.82796653038024,40,225.02279663085932,795.4564208984375,276.0721004193383,927.2601650801878,-24.50412054668253,1043.6772434488305,-75.55342433516141,911.8734992670802,-75,276,795,1043
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,geely,vision x3,red,suv,5,5,icev,4005,1760,1575,yes,no,1,6,102.73753356933594,2093.0595703124995,139.69776916503906,273.3180236816406,-89.83265603962369,36,102.73753356933594,2093.0595703124995,103.1455486955704,1953.362396993404,376.462406607444,1954.1606766552848,376.0543914812095,2093.8578499743803,102,376,1953,2093
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,mercedes-benz,glb,black,suv,5,5,icev,4638,1834,1687,yes,no,18,25,87.63925170898438,2279.242431640625,148.1044921875,306.1304016113281,-94.5316144527282,35,87.63925170898438,2279.242431640625,75.93764032152035,2131.6009303713213,381.11104465588426,2107.413824763417,392.8126560433483,2255.055326032721,75,392,2107,2279
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,ora,good cat,blue,subcompact,4,5,ev,4235,1825,1596,yes,no,10,14,1129.5969238281248,1806.0216064453125,144.44989013671872,307.0599365234376,154.0314345392711,17,1129.5969238281248,1806.0216064453125,999.731501019721,1869.2730310878028,865.2767193832826,1593.2155799786628,995.1421421916864,1529.9641553361726,865,1129,1529,1869
cf4feb41-DJI_0271.JPG,459,90,40,31.024663416666662,121.43875261111113,2023-09-13,10:45:45,93219/10000,roewe,erx5,gray,suv,5,5,hev,4655,1890,1664,yes,no,3,7,1385.9910888671875,2165.282958984375,141.4288482666016,188.9340515136719,-20.52885925807264,20,1385.9910888671875,2165.282958984375,1518.438593561724,2115.686813749002,1584.6938220644397,2292.6227358152228,1452.2463173699032,2342.218881050596,1385,1584,2115,2342
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,roewe,erx5,gray,suv,5,5,hev,4655,1890,1664,yes,no,3,7,3353.162353515625,688.3944091796875,165.1432647705078,332.44091796875,-20.438055308151903,20,3353.162353515625,688.3944091796875,3507.909893457837,630.7272887305473,3623.9964349548072,942.2411388611274,3469.248895012596,999.9082593102676,3353,3623,630,999
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,byd,dolphin,blue,subcompact,4,5,ev,4125,1770,1570,yes,no,10,13,3180.916015625,751.479736328125,157.11932373046875,309.4114685058593,-22.61436019094036,19,3180.916015625,751.479736328125,3325.955042790474,691.0631617114464,3444.932012843556,976.6851801903103,3299.892985678081,1037.101754806989,3180,3444,691,1037
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,byd,seal,white,sedan,4,5,ev,4800,1875,1460,yes,no,18,25,3516.89306640625,625.1344604492188,177.2255096435547,349.93218994140625,-20.90789206832603,21,3516.89306640625,625.1344604492188,3682.4492203993705,561.8885819793629,3807.328357732576,888.7796014584899,3641.772203739455,952.0254799283456,3516,3807,561,952
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,mercedes-benz,glb,black,suv,5,5,icev,4638,1834,1687,yes,no,18,25,1997.8916015625,692.1527099609375,148.16699218750003,328.1904296875,-87.3835141277972,35,1997.8916015625,692.1527099609375,2004.6554874003748,544.1401854156718,2332.503770695286,559.1222172887371,2325.739884857411,707.1347418340029,1997,2332,544,707
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,tesla,model y,black,mid-size,4,5,ev,4750,1921,1624,yes,no,25,36,1939.7374267578125,1393.1065673828125,148.43620300292972,331.933837890625,-86.10303807352739,31,1939.7374267578125,1393.1065673828125,1949.825505724029,1245.0135661143586,2280.9918740446265,1267.572582718508,2270.90379507841,1415.6655839869618,1939,2280,1245,1415
d3e6c230-DJI_0272.JPG,460,90,40,31.02447886111111,121.43844755555556,2023-09-13,10:45:55,93219/10000,jeep,cherokee,white,mid-size,5,5,icev,4649,1859,1686,yes,no,3,12,757.2467651367188,773.7745361328125,152.1482696533203,341.71466064453125,-81.6069772599073,71,757.2467651367188,773.7745361328125,779.454715724258,623.2557569416401,1117.5096516702097,673.1333028113565,1095.3017010826704,823.6520820025289,757,1117,623,823
