Image URL,ID,pitch_angle,AGL,latitude,longitude,date,time,shutter_speed,brand,model,color,type,doors,seats,powertrain,length,width,height,sunroof,roof_rack,min_price,max_price,x,y,w,h,r,rectanglelabels,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,x_min,x_max,y_min,y_max
ba9e0da6-DJI_0377.JPG,565,90,40,31.027864166666667,121.43132091666668,2023-09-14,10:47:14,48219/5000,chery,tiggo 8,blue,suv,5,5,icev,4700,1860,1746,yes,no,9,16,2035.7794189453125,1077.0415039062498,141.4386444091797,326.9172058105469,64.48803701099745,8,2035.7794189453125,1077.0415039062498,2096.696978229352,1204.6892265775998,1801.6557114092848,1345.4923171977468,1740.7381521252455,1217.8445945263968,1740,2096,1077,1345
ba9e0da6-DJI_0377.JPG,565,90,40,31.027864166666667,121.43132091666668,2023-09-14,10:47:14,48219/5000,bmw,5 series,black,full-size,4,5,hev,5175,1900,1520,yes,no,38,47,2497.121582031249,2002.0106201171875,158.1332092285156,350.2453918457031,61.40412463846665,14,2497.121582031249,2002.0106201171875,2572.8086668013307,2140.8543346307224,2265.28710676752,2308.4918144003777,2189.600021997439,2169.648099886843,2189,2572,2002,2308
ba9e0da6-DJI_0377.JPG,565,90,40,31.027864166666667,121.43132091666668,2023-09-14,10:47:14,48219/5000,volvo,xc60,blue,suv,5,5,hev,4708,1902,1660,yes,no,27,31,1330.8597412109375,-109.08343505859376,156.85665893554685,289.5106201171875,67.83972011974943,2,1330.8597412109375,-109.08343505859376,1390.025890881033,36.186583133868346,1121.9007546149578,145.38965297596093,1062.734604944862,0.1196347834988458,1062,1390,-109,145
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,volvo,xc60,blue,suv,5,5,hev,4708,1902,1660,yes,no,27,31,1487.5018310546875,172.67520141601562,159.69871520996094,335.9461975097656,65.67045203935338,11,1487.5018310546875,172.67520141601562,1553.295198111191,318.1912228400513,1247.1840687268186,456.59578955768006,1181.3907016703151,311.0797681336443,1181,1553,172,456
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,bmw,4 series,blue,sports,2,4,icev,4773,1852,1395,yes,no,36,55,1613.1815185546875,337.4123840332031,153.799072265625,341.0140380859375,65.80659136989007,12,1613.1815185546875,337.4123840332031,1676.2111621049037,477.7028636235861,1365.1493185880358,617.4565887244395,1302.11967503782,477.16610913405646,1302,1676,337,617
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,audi,a3,white,compact,5,5,icev,4343,1815,1458,yes,no,13,17,1694.5479736328125,520.3139038085938,149.36308288574216,318.2074279785156,67.87758668850798,13,1694.5479736328125,520.3139038085938,1750.7961210489852,658.6810835926076,1456.014682790959,778.5137622709697,1399.766535374786,640.1465824869559,1399,1750,520,778
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,buick,regal,white,mid-size,4,5,icev,4904,1863,1461,yes,no,12,21,1460.8211669921875,-11.547779083251951,163.53244018554688,342.64337158203125,68.36326778000924,10,1460.8211669921875,-11.547779083251951,1521.1189390989323,140.46221293043934,1202.6181198203112,266.80186706938696,1142.3203477135662,114.79187505569568,1142,1521,-11,266
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,byd,song plus,gray,suv,5,5,ev,4785,1890,1660,yes,no,15,19,1970.8785400390625,1200.5714111328127,147.48660278320315,333.6443786621094,66.16498505601898,17,1970.8785400390625,1200.5714111328127,2030.47852172207,1335.4793063202908,1725.2897112332755,1470.306459984751,1665.689729550268,1335.398564797273,1665,2030,1200,1470
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,aion,s,white,compact,4,5,ev,4863,1890,1515,yes,no,12,17,1843.4088134765625,851.8438110351561,146.53691101074216,339.8473205566406,65.79519861435449,15,1843.4088134765625,851.8438110351561,1903.4888690416976,985.4980410911496,1593.518966903795,1124.8352617400033,1533.43891133866,991.1810316840098,1533,1903,851,1124
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,mercedes-benz,c-class,white,mid-size,4,5,icev,4882,1820,1461,yes,no,20,24,1898.4193115234373,1036.765869140625,144.11749267578125,331.26885986328125,65.85650639234453,16,1898.4193115234373,1036.765869140625,1957.3667212512307,1168.276532516404,1655.0759534374552,1303.7732085260986,1596.1285437096617,1172.2625451503195,1596,1957,1036,1303
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,bmw,5 series,black,full-size,4,5,hev,5175,1900,1520,yes,no,38,47,1763.2890625,678.830322265625,153.34466552734375,359.3695983886719,63.46651391873034,14,1763.2890625,678.830322265625,1831.791310240058,816.0237204313263,1510.272878341338,976.5615857323936,1441.77063060128,839.3681875666924,1441,1831,678,976
1194c312-DJI_0378.JPG,566,90,40,31.02768638888889,121.43140658333334,2023-09-14,10:47:21,48219/5000,bmw,5 series,black,full-size,4,5,hev,5175,1900,1520,yes,no,38,47,1763.2890625,678.830322265625,153.34466552734375,359.3695983886719,63.46651391873034,14,1763.2890625,678.830322265625,1831.791310240058,816.0237204313263,1510.272878341338,976.5615857323936,1441.77063060128,839.3681875666924,1441,1831,678,976
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,skoda,karoq,brown,suv,4,5,icev,4432,1841,1614,yes,no,15,16,2188.50244140625,937.5841064453124,141.28981018066403,308.2115173339843,72.45211954550236,25,2188.50244140625,937.5841064453124,2231.101699042212,1072.2990414367716,1937.2327040440923,1165.2256425589076,1894.6334464081308,1030.5107075674482,1894,2231,937,1165
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,volkswagen,golf,golden,compact,4,5,icev,4296,1788,1471,yes,no,13,22,2946.7099609375,668.8016357421875,141.2110290527344,303.0902709960937,73.73838076999915,24,2946.7099609375,668.8016357421875,2986.2523958376296,804.3632474480876,2695.287830929144,889.2357067037306,2655.745396029014,753.6740949978305,2655,2986,668,889
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,changan,uni-v,gray,compact,5,5,icev,4720,1838,1430,yes,no,9,14,3905.542724609375,385.0594787597656,151.12516784667966,348.7384948730469,74.33561251102508,23,3905.542724609375,385.0594787597656,3946.346826307701,530.5718206462176,3610.560565038392,624.7319212679614,3569.756463340065,479.2195793815095,3569,3946,385,624
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,harvard,h6,black,suv,5,5,icev,4703,1886,1730,yes,no,7,13,2335.15673828125,332.85772705078125,152.17837524414065,331.3699645996094,69.71892372647338,19,2335.15673828125,332.85772705078125,2387.9056993026943,475.6015710620192,2077.079522712684,590.4629718247742,2024.33056169124,447.7191278135361,2024,2387,332,590
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,tesla,model y,black,mid-size,4,5,ev,4750,1921,1624,yes,no,25,36,3856.526123046875,201.38555908203125,154.63003540039062,354.25299072265625,74.15406608288615,22,3856.526123046875,201.38555908203125,3898.748096639983,350.13956001588497,3557.9569329030737,446.86889452610455,3515.734959309966,298.11489359225084,3515,3898,201,446
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,byd,f0,black,micro-size,5,5,icev,3460,1618,1465,yes,no,1,3,1321.8712158203125,1236.456787109375,131.8454437255859,259.16827392578125,69.27140973205414,26,1321.8712158203125,1236.456787109375,1368.5368006203917,1359.7675499261836,1126.1451285788503,1451.4979785449063,1079.4795437787711,1328.1872157280975,1079,1368,1236,1451
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,mercedes-benz,b-class,blue,compact,5,5,icev,4423,1796,1555,yes,no,17,18,2817.15625,188.0982208251953,142.03131103515625,315.3817749023437,72.41693041089846,20,2817.15625,188.0982208251953,2860.0622356359954,323.4938252995247,2559.415105493544,418.7669436365462,2516.5091198575483,283.3713391622168,2516,2860,188,418
d8f5bef9-DJI_0379.JPG,567,90,40,31.02745544444444,121.43159316666669,2023-09-14,10:47:33,102877/10000,byd,song plus,gray,suv,5,5,ev,4785,1890,1660,yes,no,15,19,3197.1296386718745,12.792930603027346,157.22042846679688,361.37011718750006,68.77198629994281,21,3197.1296386718745,12.792930603027346,3254.0560694458723,159.34546250410523,2917.2060421073334,290.1904879278217,2860.279611333336,143.63795602674384,2860,3254,12,290
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,byd,song plus,gray,suv,5,5,ev,4785,1890,1660,yes,no,15,19,1464.4967041015625,51.17615509033203,80.89781951904298,170.90687561035156,79.33274283234648,17,1464.4967041015625,51.17615509033203,1479.4712991205151,130.6759582784784,1311.5179098289086,162.31168422801522,1296.543314809956,82.81188103986887,1296,1479,51,162
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,changan,uni-v,gray,compact,5,5,icev,4720,1838,1430,yes,no,9,14,2988.3525390625,727.3874511718751,77.53070831298828,172.60128784179688,77.11935172991215,23,2988.3525390625,727.3874511718751,3005.6357525015446,802.9672187339291,2837.3777099807494,841.4436490740346,2820.0944965417048,765.8638815119806,2820,3005,727,841
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,skoda,karoq,brown,suv,4,5,icev,4432,1841,1614,yes,no,15,16,2124.886474609375,932.8727416992188,73.86165618896484,156.5826110839844,76.95897888820025,25,2124.886474609375,932.8727416992188,2141.5532539408096,1004.8294142299446,1989.0091024672656,1040.1620612450608,1972.342323135831,968.205388714335,1972,2141,932,1040
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,tesla,model y,black,mid-size,4,5,ev,4750,1921,1624,yes,no,25,36,2972.512939453125,635.5887451171876,80.52384948730469,177.80929565429688,78.43058412601452,22,2972.512939453125,635.5887451171876,2988.662400202112,714.476546796351,2814.4657548405485,750.1370903403705,2798.3162940915618,671.2492886612071,2798,2988,635,750
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,harvard,h6,black,suv,5,5,icev,4703,1886,1730,yes,no,7,13,2221.7285156250005,643.31787109375,76.95006561279297,165.7779083251953,76.51660119603685,19,2221.7285156250005,643.31787109375,2239.670471037912,718.1470020106212,2078.4618131062566,756.8003782739127,2060.519857693346,681.9712473570414,2060,2239,643,756
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,mercedes-benz,b-class,blue,compact,5,5,icev,4423,1796,1555,yes,no,17,18,2462.23388671875,589.436279296875,72.09520721435547,157.44924926757812,76.51250308253486,20,2462.23388671875,589.436279296875,2479.048880278905,659.5431612333355,2325.941949098763,696.2655484041481,2309.126955538608,626.1586664676877,2309,2479,589,696
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,volkswagen,golf,golden,compact,4,5,icev,4296,1788,1471,yes,no,13,22,2508.303955078125,830.8733520507812,74.24052429199217,154.9278564453125,77.73865864233555,24,2508.303955078125,830.8733520507812,2524.070497262599,903.4203822773528,2372.676686514843,936.3225823559504,2356.910144330369,863.7755521293786,2356,2524,830,936
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,byd,f0,black,micro-size,5,5,icev,3460,1618,1465,yes,no,1,3,1681.2039794921875,1047.076171875,66.0362319946289,132.0313262939453,74.46524950147192,26,1681.2039794921875,1047.076171875,1698.8899866589986,1110.6999809919016,1571.682003286165,1146.0609777136442,1553.9959961193535,1082.4371685967426,1553,1698,1047,1146
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,mercedes-benz,c-class,white,mid-size,4,5,icev,4882,1820,1461,yes,no,20,24,1442.8043212890625,-38.65425109863281,84.07764434814453,173.25463867187497,78.8040861905875,16,1442.8043212890625,-38.65425109863281,1459.129205940721,43.82331203367076,1289.1717754036065,77.46319352192475,1272.8468907519475,-5.014369610378822,1272,1459,-38,77
ca7fd76a-DJI_0380.JPG,568,90,80,31.027454194444445,121.43159269444445,2023-09-14,10:47:53,99657/10000,byd,song plus,gray,suv,5,5,ev,4785,1890,1660,yes,no,15,19,2649.845458984375,535.9421386718751,74.28900909423828,164.08401489257812,80.27380629619084,21,2649.845458984375,535.9421386718751,2662.3958436179146,609.16334268925,2500.670316828364,636.8836949220405,2488.1199321948243,563.6624909046656,2488,2662,535,636
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,aion,s,white,compact,4,5,ev,4863,1890,1515,yes,no,12,17,1468.2955322265625,1640.90234375,77.65086364746092,174.47866821289062,74.50546565530496,15,1468.2955322265625,1640.90234375,1489.039684836515,1715.7310598801832,1320.90227951737,1762.342416799816,1300.1581269074172,1687.5137006696327,1300,1489,1640,1762
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,audi,a3,white,compact,5,5,icev,4343,1815,1458,yes,no,13,17,1423.024658203125,1473.452880859375,75.73529815673828,163.1667175292969,76.32762352208096,13,1423.024658203125,1473.452880859375,1440.9261889624895,1547.0420823998293,1282.3830954090977,1585.609752744379,1264.4815646497332,1512.0205512039247,1264,1440,1473,1585
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,honda,civic,silver,compact,4,5,icev,4450,1695,1477,no,no,8,15,1203.6353759765627,771.0771484375,76.76419067382814,168.87757873535156,73.73239752428623,5,1203.6353759765627,771.0771484375,1225.138864167551,844.7679956671789,1063.0224952477945,892.0746498269084,1041.5190070568062,818.3838025972295,1041,1225,771,892
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,mercedes-benz,c-class,white,mid-size,4,5,icev,4882,1820,1461,yes,no,20,24,1482.5009765624998,1733.2850341796875,77.84132385253905,172.3601837158203,74.90795504271547,16,1482.5009765624998,1733.2850341796875,1502.7685577273312,1808.4415166202784,1336.353285224582,1853.3190166440872,1316.0857040597505,1778.1625342034963,1316,1502,1733,1853
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,buick,regal,white,mid-size,4,5,icev,4904,1863,1461,yes,no,12,21,1349.8492431640625,1208.7392578125002,79.59355926513672,172.2997283935547,75.42811492914694,10,1349.8492431640625,1208.7392578125002,1369.8745429112455,1285.7725106746786,1203.1172240029168,1329.1221703619096,1183.0919242557338,1252.0889174997312,1183,1369,1208,1329
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,volvo,xc60,blue,suv,5,5,hev,4708,1902,1660,yes,no,27,31,1351.0869140625,1300.9998779296875,75.85325622558592,165.80674743652344,74.09794924866532,11,1351.0869140625,1300.9998779296875,1371.8702239562103,1373.9503440686124,1212.4086514892217,1419.3803385858298,1191.6253415955111,1346.4298724469052,1191,1371,1300,1419
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,bmw,4 series,blue,sports,2,4,icev,4773,1852,1395,yes,no,36,55,1395.4256591796875,1381.5775146484375,75.95051574707033,169.6810760498047,72.27620119323952,12,1395.4256591796875,1381.5775146484375,1418.5471789406995,1453.9230477944934,1256.9199958877243,1505.578843865986,1233.798476126712,1433.2333107199302,1233,1418,1381,1505
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,volkswagen,sagitar,red,compact,4,5,icev,4791,1801,1465,yes,no,9,14,995.9284057617186,651.9772338867188,75.88813018798827,164.5390625,-107.59308082519196,3,995.9284057617186,651.9772338867188,972.990855745268,579.6386058746264,1129.8339615928,529.9058879066849,1152.7715116092506,602.2445159187773,972,1152,529,651
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,honda,inspire,black,mid-size,4,5,icev,4979,1862,1449,yes,no,12,17,1236.4311523437498,860.6014404296875,77.47495269775392,174.54908752441406,75.68337275880867,6,1236.4311523437498,860.6014404296875,1255.5891749773684,935.67033188473,1086.4608819138627,978.8328670400064,1067.302859280244,903.763975584964,1067,1255,860,978
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,volvo,xc60,blue,suv,5,5,hev,4708,1902,1660,yes,no,27,31,1103.0992431640625,410.5198059082031,80.82100677490233,170.35020446777344,75.11668562375105,2,1103.0992431640625,410.5198059082031,1123.858228275545,488.6293422866126,959.223116391774,532.3840231474128,938.4641312802916,454.2744867690033,938,1123,410,532
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,byd,song plus,gray,suv,5,5,ev,4785,1890,1660,yes,no,15,19,1502.9010009765625,1821.1973876953127,77.71861267089844,169.74607849121094,75.23140548105059,17,1502.9010009765625,1821.1973876953127,1522.7127014045454,1896.348430812764,1358.5744798728592,1939.6193840673373,1338.7627794448763,1864.4683409498864,1338,1522,1821,1939
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,volkswagen,lavida,white,compact,4,5,ev,4670,1806,1474,yes,no,3,7,1295.488037109375,966.9525146484376,77.32807922363281,171.57208251953125,76.65331426246384,7,1295.488037109375,966.9525146484376,1313.33865399474,1042.1920475631782,1146.4005445837192,1081.7981976709953,1128.5499276983542,1006.5586647562544,1128,1313,966,1081
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,bmw,x5,black,suv,5,5,icev,5060,2004,1779,yes,no,57,78,1187.034912109375,683.029296875,81.8777084350586,176.3284149169922,76.09105308998839,4,1187.034912109375,683.029296875,1206.716644539234,762.5062655334477,1035.5583625867434,804.8920228843635,1015.8766301568844,725.4150542259158,1015,1206,683,804
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,bmw,5 series,black,full-size,4,5,hev,5175,1900,1520,yes,no,38,47,1443.513427734375,1551.95947265625,80.06568145751955,181.8179473876953,71.6585608469736,14,1443.513427734375,1551.95947265625,1468.708419947758,1627.9576681257777,1296.1271634855907,1685.1719662532064,1270.9321712722076,1609.1737707836787,1270,1468,1551,1685
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,chery,tiggo 8,blue,suv,5,5,icev,4700,1860,1746,yes,no,9,16,1313.147216796875,1059.7877197265625,76.67970275878906,170.08761596679688,77.9418157890084,8,1313.147216796875,1059.7877197265625,1329.1659822997726,1134.7755585201926,1162.8311861538778,1170.307694627837,1146.81242065098,1095.319855834207,1146,1329,1059,1170
dd3c065e-DJI_0381.JPG,569,90,80,31.02789980555556,121.43152902777778,2023-09-14,10:48:04,48219/5000,volvo,s90,black,full-size,4,5,icev,5090,1879,1444,yes,no,28,37,1053.64404296875,217.5115509033203,83.89108276367189,182.3661193847656,69.31517758425558,1,1053.64404296875,217.5115509033203,1083.2766412589212,295.99481590825354,912.6662735763884,360.4114592443475,883.0336752862172,281.9281942394142,883,1083,217,360
3aa8555d-DJI_0382.JPG,570,90,120,31.027862638888887,121.43180486111112,2023-09-14,10:48:22,48219/5000,honda,civic,silver,compact,4,5,icev,4450,1695,1477,no,no,8,15,838.6552734375,685.0964965820312,52.69434356689453,118.01963806152342,72.17134412910147,5,838.6552734375,685.0964965820312,854.7887777537594,735.2602671981158,742.4368695381108,771.3945125683383,726.3033652218514,721.2307419522538,726,854,685,771
