Image URL,ID,pitch_angle,AGL,latitude,longitude,date,time,shutter_speed,brand,model,color,type,doors,seats,powertrain,length,width,height,sunroof,roof_rack,min_price,max_price,x,y,w,h,r,rectanglelabels,p1x,p1y,p2x,p2y,p3x,p3y,p4x,p4y,x_min,x_max,y_min,y_max
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,harvard,h6,black,suv,5.0,5.0,icev,4703.0,1886.0,1730.0,yes,no,7.0,13.0,2204.824059561046,993.6514063612412,141.19141766237553,322.62824618319087,67.12799772483424,27.0,2204.824059561046,993.6514063612412,2259.701459331828,1123.741711211023,1962.4397164156644,1249.1388460813469,1907.5623166448825,1119.0485412315652,1907,2259,993,1249
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,bmw,5 series,white,full-size,4.0,5.0,icev,5175.0,1900.0,1520.0,yes,no,38.0,47.0,1507.330680990687,1578.9542900026013,140.25009770269074,267.1390747265689,250.9876912729792,25.0,1507.330680990687,1578.9542900026013,1461.64122845597,1446.355029700395,1714.2074960506563,1359.3287938915514,1759.8969485853734,1491.9280541937574,1461,1759,1359,1578
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,kia,sportage,white,suv,5.0,5.0,icev,4530.0,1850.0,1700.0,yes,no,10.0,13.0,1470.1788869400611,1405.5188713498612,140.25009770269074,316.899650263893,250.9876912729792,24.0,1470.1788869400611,1405.5188713498612,1424.489434405344,1272.9196110476553,1724.101769108294,1169.6828093186912,1769.7912216430109,1302.2820696208971,1424,1769,1169,1405
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,volkswagen,sagitar,black,compact,4.0,5.0,icev,4791.0,1801.0,1465.0,yes,no,9.0,14.0,1415.7915727162128,1245.9779253765412,140.25009770269068,271.3487101814107,248.87359600652783,23.0,1415.7915727162128,1245.9779253765412,1365.2416915595695,1115.154382309311,1618.3523863407408,1017.3530596980708,1668.9022674973844,1148.1766027653016,1365,1668,1017,1245
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,buick,enclave,black,suv,5.0,5.0,icev,4641.0,1883.0,1638.0,yes,no,16.0,25.0,1347.6799502900642,1100.4160561501328,140.25009770269065,332.26091399788095,248.8735960065278,22.0,1347.6799502900642,1100.4160561501328,1297.1300691334206,969.5925130829028,1607.0589084280916,849.8368053100988,1657.6087895847352,980.6603483773292,1297,1657,849,1100
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,volkswagen,touareg,black,suv,5.0,7.0,icev,5052.0,1989.0,1773.0,yes,no,16.0,29.0,1279.480746785789,942.7788392527422,157.1866466430924,358.9073289829357,248.87359600652783,21.0,1279.480746785789,942.7788392527422,1222.8264810321675,796.1570944301599,1557.6107641053832,666.7973069967451,1614.2650298590047,813.4190518193274,1222,1614,666,942
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,volvo,s90,blue,full-size,4.0,5.0,icev,5090.0,1879.0,1444.0,yes,no,28.0,37.0,1214.4651071971934,781.7316647894811,157.1866466430924,358.9073289829357,248.8735960065278,20.0,1214.4651071971934,781.7316647894811,1157.810841443572,635.1099199668988,1492.5951245167876,505.7501325334841,1549.249390270409,652.3718773560663,1157,1549,505,781
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,peugeot,408,brown,compact,4.0,5.0,icev,4750.0,1820.0,1488.0,yes,no,8.0,11.0,1175.210928331829,608.9848895430998,157.1866466430922,329.6752049515622,245.9632679595992,19.0,1175.210928331829,608.9848895430998,1111.1853130650368,465.4287595011925,1412.2725720933388,331.14472020136134,1476.2981873601314,474.7008502432685,1111,1476,331,608
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,mazda,axela,red,compact,4.0,5.0,icev,4662.0,1797.0,1445.0,no,no,8.0,18.0,1101.8271469259562,449.5435297714227,157.18664664309227,329.6752049515628,252.2777551283864,18.0,1101.8271469259562,449.5435297714227,1053.979075021159,299.8164316966464,1368.0090056722293,199.46234152021856,1415.8570775770268,349.1894395949949,1053,1415,199,449
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,byd,seagull,blue,suv,5.0,5.0,ev,4830.0,1925.0,1620.0,yes,no,19.0,24.0,1041.7309087680342,278.8564443639999,178.83486899223928,329.6752049515632,250.5222734920971,73.0,1041.7309087680342,278.8564443639999,982.1001409986692,110.25608284983387,1292.9084249217694,0.3290552149853667,1352.5391926911343,168.9294167291514,982,1352,0,278
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,tesla,model 3,white,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,529.7933844660697,0.7433504484330744,136.0935607568035,357.86146632948504,90.11901497654816,60.0,529.7933844660697,0.7433504484330744,529.5106906894666,136.83661759892232,171.64999640522424,136.09326715048925,171.93269018182733,1.0880185641326534e-14,171,529,0,136
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,lexus ,es,brown,mid-size,4.0,5.0,icev,4975.0,1866.0,1447.0,yes,no,24.0,44.0,975.3893201364464,1230.0247851732577,141.19141766237553,367.6105689152515,70.28896201726911,1.0,975.3893201364464,1230.0247851732577,1023.0098850575775,1362.9431744882947,676.9392419237186,1486.9296267284974,629.3186770025875,1354.0112374134603,629,1023,1230,1486
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,jeep,free light,black,suv,5.0,5.0,icev,4649.0,1859.0,1686.0,yes,no,3.0,12.0,913.9682382974964,1067.272170580565,141.19141766237553,345.1194075492225,70.28896201726911,2.0,913.9682382974964,1067.272170580565,961.5888032186276,1200.190559895602,636.6914650355395,1316.5912691231258,589.0709001144085,1183.6728798080887,589,961,1067,1316
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,chevrolet,cool creation,white,suv,5.0,5.0,icev,4270.0,1791.0,1610.0,yes,no,8.0,11.0,853.882702152555,902.0532053464572,141.19141766237553,320.7582369445664,70.28896201726911,3.0,853.882702152555,902.0532053464572,901.503267073686,1034.971594661494,599.5396709849136,1143.155850470384,551.9191060637826,1010.2374611553472,551,901,902,1143
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,tesla,model 3,black,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,792.8722339097673,751.0372462211784,141.19141766237564,364.47687001670624,70.28896201726911,4.0,792.8722339097673,751.0372462211784,840.4927988308983,883.9556355362155,497.37223734569136,1006.8851643860866,449.7516724245603,873.9667750710495,449,840,751,1006
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,cadillac,xt6,black,suv,5.0,6.0,icev,5056.0,1964.0,1777.0,yes,no,31.0,43.0,727.1936986168115,586.7770922439577,151.47221107370598,385.1800601939802,72.80458062239131,5.0,727.1936986168115,586.7770922439577,771.9736824734086,731.4787984307204,404.0104006007501,845.3502257711225,359.2304167441528,700.6485195843597,359,771,586,845
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,mazda,axela,gray,compact,4.0,5.0,icev,4662.0,1797.0,1445.0,yes,no,8.0,18.0,648.3643911672782,406.5388287799613,151.47221107370603,352.19367132128536,69.51679328093417,6.0,648.3643911672782,406.5388287799613,701.3694905689001,548.4341781222901,371.4433366291944,671.6783060364396,318.4382372275725,529.7829566941107,318,701,406,671
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,volkswagen,lavida,white,compact,4.0,5.0,icev,4678.0,1806.0,1474.0,yes,no,5.0,10.0,595.7326829288912,226.90928803247755,151.47221107370603,352.19367132128536,69.51679328093417,87.0,595.7326829288912,226.90928803247755,648.7377823305131,368.8046373748064,318.8116283908074,492.0487652889558,265.8065289891855,350.153415946627,265,648,226,492
d863c419-DJI_0072.JPG,72,90,40,31.0295965,121.4373912,2023/9/11,13:15:14,109657/10000,volkswagen,touran,brown,mpv,5.0,5.0,icev,4395.0,1794.0,1634.0,yes,no,1.0,6.0,524.5250776651914,68.95917461658664,147.45091841325208,327.55694718377765,69.51679328093417,7.0,524.5250776651914,68.95917461658664,576.122994748159,207.0874783548528,269.2759029899724,321.7104076835832,217.6779859070048,183.58210394531704,217,576,68,321
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,nissan,teana,white,mid-size,4.0,5.0,icev,4906.0,1850.0,1447.0,yes,no,13.0,20.0,568.5804640872672,397.5739301871062,160.55130289016154,369.4848246081911,70.62103429617707,12.0,568.5804640872672,397.5739301871062,621.853768285595,549.0291246160884,273.30227762671,671.6296710064486,220.02897342838213,520.1744765774664,220,621,397,671
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,citroen,c5,black,mid-size,4.0,5.0,icev,4825.0,1860.0,1480.0,no,no,1.0,7.0,639.7880693509671,558.6211046503674,160.55130289016154,369.4848246081911,70.62103429617707,11.0,639.7880693509671,558.6211046503674,693.061373549295,710.0762990793496,344.5098828904099,832.6768454697099,291.2365786920821,681.2216510407277,291,693,558,832
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,mitsubishi,outlander,white,suv,5.0,5.0,icev,4710.0,1862.0,1740.0,yes,no,5.0,13.0,811.7714807676053,1049.7051454560894,160.55130289016154,354.88193213178886,70.62103429617707,10.0,811.7714807676053,1049.7051454560894,865.0447849659333,1201.1603398850718,530.2688531435412,1318.9154299068653,476.9955489452133,1167.4602354778829,476,865,1049,1318
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,chevrolet,malibu,red,mid-size,4.0,5.0,icev,4855.0,1854.0,1476.0,yes,no,1.0,7.0,946.6499037964356,1379.3857286131,145.94332479705264,354.88193213178863,70.62103429617707,9.0,946.6499037964356,1379.3857286131,995.0760641431244,1517.0605667168538,660.3001323207325,1634.8156567386472,611.8739719740436,1497.1408186348935,611,995,1379,1634
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,volkswagen,tharu,blue,suv,5.0,5.0,icev,4458.0,1841.0,1632.0,yes,no,10.0,15.0,998.3383929763672,1538.7758409614844,145.94332479705258,326.848191498002,66.61688827967856,8.0,998.3383929763672,1538.7758409614844,1056.259994376796,1672.7330809450996,756.255306340576,1802.4517281852127,698.3337049401475,1668.494488201598,698,1056,1538,1802
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,buick,velite 6,white,compact,4.0,5.0,ev,4673.0,1817.0,1519.0,yes,no,8.0,12.0,1067.092248710802,1699.165612737641,145.94332479705258,346.74019557371474,69.71651609515499,61.0,1067.092248710802,1699.165612737641,1117.6857324223674,1836.0588319223232,792.4472766120828,1956.261619280352,741.8537929005172,1819.368400095669,741,1117,1699,1956
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,tesla,model 3,white,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,1122.819939786741,1857.115726153532,145.94332479705258,346.74019557371474,69.71651609515499,60.0,1122.819939786741,1857.115726153532,1173.4134234983069,1994.0089453382136,848.174967688022,2114.2117326962425,797.5814839764564,1977.31851351156,797,1173,1857,2114
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,volkswagen,touran,brown,mpv,5.0,5.0,icev,4395.0,1794.0,1634.0,yes,no,1.0,6.0,1184.6663230447657,2019.261216190603,145.94332479705247,324.24019557371423,65.6917193007883,7.0,1184.6663230447657,2019.261216190603,1244.7433199122156,2152.2657593468666,949.2490302956862,2285.73796330598,889.1720334282363,2152.7334201497165,889,1244,2019,2285
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,volkswagen,lavida,white,compact,4.0,5.0,icev,4678.0,1806.0,1474.0,yes,no,5.0,10.0,1267.3771252439617,2157.834355758155,92.4095607096126,237.94412378065903,65.6917193007883,87.0,1267.3771252439617,2157.834355758155,1305.417158229327,2242.051235307423,1088.5682579855306,2339.9999999999995,1050.528225000165,2255.7831204507315,1050,1305,2157,2339
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,baojun,e100,yellow,micro-size,3.0,2.0,ev,2488.0,1506.0,1670.0,no,no,1.0,4.0,2312.119400858093,1636.353492216234,136.18773767460516,177.80770204739076,70.62103429617707,31.0,2312.119400858093,1636.353492216234,2357.3085126660785,1764.8254505064865,2189.574588370356,1823.824683956848,2144.3854765623696,1695.3527256665952,2144,2357,1636,1823
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,audi,a6l,black,full-size,4.0,5.0,icev,5038.0,1886.0,1475.0,yes,no,30.0,56.0,2491.886210805223,1900.6610758450408,159.6842933450083,351.9613536365087,70.62103429617707,30.0,2491.886210805223,1900.6610758450408,2544.8718283737303,2051.2983815564035,2212.851008318636,2168.084380304484,2159.865390750129,2017.447074593121,2159,2544,1900,2168
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,volkswagen,touran,brown,mpv,5.0,5.0,icev,4395.0,1794.0,1634.0,yes,no,1.0,6.0,3042.926668903616,2249.9999999999995,161.46341643125834,309.88776501392124,250.47029666896003,55.0,3042.926668903616,2249.9999999999995,2988.950175468205,2097.8258464716446,3281.0095742600283,1994.2317612993616,3334.986067695438,2146.405914827716,2988,3334,1994,2249
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,bmw,x4,black,suv,5.0,5.0,icev,4762.0,1926.0,1632.0,yes,no,38.0,57.0,2974.8150464774685,2082.7587034419967,161.46341643125842,350.7378850769217,250.47029666896003,54.0,2974.8150464774685,2082.7587034419967,2920.838553042059,1930.5845499136424,3251.397895533297,1813.334453453161,3305.3743889687066,1965.5086069815152,2920,3305,1813,2082
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,buick,regal,white,mid-size,4.0,5.0,icev,4904.0,1863.0,1461.0,yes,no,12.0,21.0,2850.975732975384,1766.8584766102151,156.66062576541646,350.73788507692205,250.4702966689601,53.0,2850.975732975384,1766.8584766102151,2798.604790844265,1619.2108010934269,3129.164133335504,1501.960704632945,3181.5350754666224,1649.6083801497332,2798,3181,1501,1766
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,nio,et7,green,full-size,4.0,5.0,ev,5101.0,1987.0,1509.0,yes,no,42.0,52.0,2758.096247848819,1602.714241099582,156.66062576541643,373.23361224760697,250.47029666896003,52.0,2758.096247848819,1602.714241099582,2705.7253057177004,1455.0665655827938,3057.486158221959,1330.2962487727682,3109.857100353078,1477.9439242895564,2705,3109,1330,1602
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,roewe,erx5,gray,suv,5.0,5.0,hev,4655.0,1890.0,1664.0,yes,no,3.0,7.0,2628.0649686716274,1116.4756566624274,148.46209254130636,340.7608193609761,250.47029666896003,51.0,2628.0649686716274,1116.4756566624274,2578.4347592992485,976.5548389139695,2899.591033506798,862.6400306198362,2949.2212428791768,1002.5608483682942,2578,2949,862,1116
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,byd,han,blue,mid-size,4.0,5.0,hev,4975.0,1910.0,1495.0,yes,no,16.0,26.0,2504.225655169542,800.5754298306457,148.4620925413063,361.3740143824699,250.47029666896003,50.0,2504.225655169542,800.5754298306457,2454.595445797163,660.6546120821878,2795.179003120861,539.8489054635157,2844.80921249324,679.7697232119737,2454,2844,539,800
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,tesla,model 3,black,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,2457.78591260626,627.1400111779022,148.46209254130628,342.83148650016074,250.47029666896003,49.0,2457.78591260626,627.1400111779022,2408.155703233881,487.2191934294443,2731.263515604743,372.61217042986607,2780.893724977122,512.532988178324,2408,2780,372,627
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,byd,song plus,gray,suv,5.0,5.0,hev,4775.0,1890.0,1670.0,yes,no,13.0,18.0,2345.8780594981868,300.1101842066508,156.36980259386002,342.8314865001609,250.47029666896003,48.0,2345.8780594981868,300.1101842066508,2293.604338244449,152.73660031343996,2616.712150615311,38.12957731386169,2668.985871869049,185.5031612070725,2293,2668,38,300
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,tesla,model 3,blue,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,2283.436029371619,124.37135476388534,129.727790538829,342.83148650016125,250.47029666896003,47.0,2283.436029371619,124.37135476388534,2240.0686128436128,2.1070229995776515,2563.176425214475,-112.50000000000074,2606.543841742481,9.764331764306974,2240,2606,-112,124
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,toyota,camry,black,mid-size,4.0,5.0,icev,4915.0,1840.0,1450.0,yes,no,14.0,24.0,1190.5352640721158,885.0545042049241,144.426985707914,348.0081543481259,250.47029666896003,14.0,1190.5352640721158,885.0545042049241,1142.2539727538551,748.936646782339,1470.2406305330014,632.599087019147,1518.521921851262,768.716944441732,1142,1518,632,885
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,audi,a4l,silver,mid-size,4.0,5.0,icev,4858.0,1847.0,1439.0,yes,no,20.0,26.0,1381.9007103794754,1376.3993396009928,133.4143562686524,335.48949289338344,250.47029666896003,15.0,1381.9007103794754,1376.3993396009928,1337.30089151964,1250.6605364563438,1653.4891075694516,1138.5079088763482,1698.088926429287,1264.2467120209972,1337,1698,1138,1376
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,mercedes-benz,a-class,silver,compact,4.0,5.0,icev,4630.0,1796.0,1459.0,yes,no,15.0,17.0,1518.1239552317704,1683.0083832906648,133.4143562686525,270.9201771001093,250.47029666896003,16.0,1518.1239552317704,1683.0083832906648,1473.5241363719351,1557.269580146016,1728.8578183612108,1466.7021842369254,1773.4576372210463,1592.4409873815744,1473,1773,1466,1683
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,honda,cr-v,white,crossover,5.0,5.0,icev,4703.0,1866.0,1680.0,yes,no,13.0,21.0,1631.6412577379017,2039.6354831986007,154.5214392466222,329.2136306558869,247.2321265725193,72.0,1631.6412577379017,2039.6354831986007,1571.8416734397006,1897.1543093382977,1875.4030742094533,1769.749087418881,1935.202658507655,1912.230261279184,1571,1935,1769,2039
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,byd,seagull,blue,suv,5.0,5.0,ev,4830.0,1925.0,1620.0,yes,no,19.0,24.0,1678.0810003011843,2203.779718709233,154.5214392466222,329.2136306558869,247.2321265725193,73.0,1678.0810003011843,2203.779718709233,1618.2814160029834,2061.29854484893,1921.8428167727368,1933.8933229295128,1981.642401070938,2076.374496789816,1618,1981,1933,2203
03bc5eeb-DJI_0073.JPG,73,90,40,31.02984967,121.4372966,2023/9/11,13:15:22,112877/10000,mazda,axela,red,compact,4.0,5.0,icev,4662.0,1797.0,1445.0,no,no,8.0,18.0,1733.808691377124,2385.0,154.5214392466222,329.2136306558869,247.2321265725193,18.0,1733.808691377124,2385.0,1674.0091070789226,2242.518826139697,1977.570507848676,2115.11360422028,2037.3700921468776,2257.5947780805827,1674,2037,2115,2385
42a25601-DJI_0074.JPG,74,90,40,31.03009514,121.4372001,2023/9/11,13:15:33,109657/10000,ford,mondeo,white,mid-size,4.0,5.0,icev,4935.0,1875.0,1500.0,yes,no,13.0,21.0,1543.4880964206068,470.0092515593049,162.1623279215165,350.2463901329746,252.8618177678327,32.0,1543.4880964206068,470.0092515593049,1495.7025547466214,315.0474414129037,1830.3969027367189,211.8378138355148,1878.182444410704,366.79962398191583,1495,1878,211,470
42a25601-DJI_0074.JPG,74,90,40,31.03009514,121.4372001,2023/9/11,13:15:33,109657/10000,honda,cr-v,black,crossover,5.0,5.0,icev,4703.0,1866.0,1680.0,yes,no,13.0,21.0,764.3146620676075,1167.7837418209797,143.52342800107846,343.2084642150644,68.42911858735391,13.0,764.3146620676075,1167.7837418209797,817.0813343477928,1301.2552844121117,497.9100061046181,1427.436555353368,445.1433338244328,1293.9650127622365,445,817,1167,1427
42a25601-DJI_0074.JPG,74,90,40,31.03009514,121.4372001,2023/9/11,13:15:33,109657/10000,tesla,model 3,gray,mid-size,4.0,5.0,ev,4724.0,1848.0,1430.0,yes,no,23.0,34.0,2249.8760361266222,201.24005450712903,141.3526871734754,324.83515122857085,249.4821726785308,37.0,2249.8760361266222,201.24005450712903,2200.332088104169,68.85433252204922,2504.5607298189934,-44.99999999999999,2554.1046778414466,87.38572198507981,2200,2554,-44,201
42a25601-DJI_0074.JPG,74,90,40,31.03009514,121.4372001,2023/9/11,13:15:33,109657/10000,aion,s,silver,compact,4.0,5.0,ev,4863.0,1890.0,1515.0,yes,no,12.0,17.0,2377.4912246030844,538.7892571013039,149.7822911777653,353.8450491578057,249.3902143773292,38.0,2377.4912246030844,538.7892571013039,2324.767631318637,398.5931178476243,2655.96639584466,274.0391247766421,2708.689989129107,414.2352640303217,2324,2708,274,538
